# This file was produced by samtools stats (1.9+htslib-1.9) and can be plotted using plot-bamstats
# This file contains statistics for all reads.
# The command line was:  stats ../results/bam/sample.sorted.bam
# CHK, Checksum	[2]Read Names	[3]Sequences	[4]Qualities
# CHK, CRC32 of reads which passed filtering followed by addition (32bit overflow)
CHK	2240618f	83848cbe	89619931
# Summary Numbers. Use `grep ^SN | cut -f 2-` to extract this part.
SN	raw total sequences:	48297986
SN	filtered sequences:	0
SN	sequences:	48297986
SN	is sorted:	1
SN	1st fragments:	24148993
SN	last fragments:	24148993
SN	reads mapped:	14113472
SN	reads mapped and paired:	12445906	# paired-end technology bit set + both mates mapped
SN	reads unmapped:	34184514
SN	reads properly paired:	7969986	# proper-pair bit set
SN	reads paired:	48297986	# paired-end technology bit set
SN	reads duplicated:	0	# PCR or optical duplicate bit set
SN	reads MQ0:	4858212	# mapped and MQ=0
SN	reads QC failed:	0
SN	non-primary alignments:	0
SN	total length:	4829798600	# ignores clipping
SN	total first fragment length:	2414899300	# ignores clipping
SN	total last fragment length:	2414899300	# ignores clipping
SN	bases mapped:	1411347200	# ignores clipping
SN	bases mapped (cigar):	1030013323	# more accurate
SN	bases trimmed:	0
SN	bases duplicated:	0
SN	mismatches:	56081877	# from NM fields
SN	error rate:	5.444772e-02	# mismatches / bases mapped (cigar)
SN	average length:	100
SN	average first fragment length:	100
SN	average last fragment length:	100
SN	maximum length:	100
SN	maximum first fragment length:	100
SN	maximum last fragment length:	100
SN	average quality:	34.4
SN	insert size average:	2996.1
SN	insert size standard deviation:	3763.1
SN	inward oriented pairs:	4599440
SN	outward oriented pairs:	718007
SN	pairs with other orientation:	1105475
SN	pairs on different chromosomes:	0
SN	percentage of properly paired reads (%):	16.5
# First Fragment Qualities. Use `grep ^FFQ | cut -f 2-` to extract this part.
# Columns correspond to qualities and rows to cycles. First column is the cycle number.
IS	161	37236	37219	16	1
IS	162	38437	38411	25	1
IS	163	39858	39843	13	2
IS	164	40967	40954	13	0
IS	165	42494	42490	4	0
IS	166	43010	43000	10	0
IS	167	45316	45302	13	1
IS	168	45057	45050	6	1
IS	169	47802	47799	2	1
IS	170	47716	47708	6	2
IS	171	49051	49042	9	0
IS	172	49603	49587	16	0
IS	173	50092	50071	20	1
IS	174	52816	52801	15	0
IS	175	53325	53313	11	1
IS	176	51465	51450	15	0
IS	177	51171	51159	11	1
IS	178	51646	51641	5	0
IS	179	52997	52994	3	0
IS	180	51223	51216	6	1
IS	181	50957	50954	3	0
IS	182	50154	50152	1	1
IS	183	49120	49119	1	0
IS	184	49394	49389	5	0
IS	185	47732	47728	3	1
IS	186	49570	49565	3	2
IS	187	46490	46487	2	1
IS	188	45460	45458	1	1
IS	189	44938	44935	3	0
IS	190	43643	43641	1	1
IS	191	41679	41677	2	0
IS	192	43933	43932	1	0
IS	193	39496	39495	1	0
IS	194	39580	39577	3	0
IS	195	38262	38259	3	0
IS	196	35738	35735	2	1
IS	197	34740	34738	2	0
IS	198	32518	32516	2	0
IS	199	34304	34302	2	0
IS	200	30476	30472	3	1
IS	201	28423	28421	2	0
IS	202	27986	27982	3	1
IS	203	25990	25988	2	0
IS	204	26950	26946	4	0
IS	205	23199	23196	3	0
IS	206	23143	23140	1	2
IS	207	20021	20015	6	0
IS	208	17451	17445	6	0
IS	209	16953	16950	3	0
IS	210	15303	15300	3	0
IS	211	13550	13547	2	1
IS	212	14830	14827	2	1
IS	213	11996	11994	2	0
IS	214	11267	11267	0	0
IS	215	10159	10158	1	0
IS	216	8616	8609	7	0
IS	217	7841	7841	0	0
IS	218	7756	7755	1	0
IS	219	7211	7208	3	0
IS	220	5779	5776	2	1
IS	221	5040	5038	2	0
IS	222	5661	5657	2	2
IS	223	4564	4558	5	1
IS	224	4179	4178	1	0
IS	225	3060	3060	0	0
IS	226	3035	3033	2	0
IS	227	2782	2780	2	0
IS	228	2375	2373	2	0
IS	229	3322	3319	3	0
IS	230	2097	2093	4	0
IS	231	2063	2061	2	0
IS	232	1921	1919	2	0
IS	233	2320	2314	6	0
IS	234	2633	2625	8	0
IS	235	1810	1806	4	0
IS	236	1687	1684	3	0
IS	237	1470	1464	6	0
IS	238	1702	1699	3	0
IS	239	1924	1918	6	0
IS	240	1429	1426	3	0
IS	241	1405	1405	0	0
IS	242	1683	1678	5	0
IS	243	1606	1603	3	0
IS	244	1732	1728	4	0
IS	245	1420	1416	4	0
IS	246	1254	1247	7	0
IS	247	1183	1181	2	0
IS	248	1186	1185	1	0
IS	249	1820	1817	3	0
IS	250	1072	1065	7	0
IS	251	1169	1157	12	0
IS	252	1167	1162	5	0
IS	253	1026	1021	5	0
IS	254	2381	2380	1	0
IS	255	1108	1105	3	0
IS	256	913	904	8	1
IS	257	1074	1066	8	0
IS	258	831	831	0	0
IS	259	1336	1331	5	0
IS	260	743	740	3	0
IS	261	871	870	1	0
IS	262	1623	1618	4	1
IS	263	916	910	5	1
IS	264	1170	1166	4	0
IS	265	707	706	1	0
IS	266	657	655	2	0
IS	267	575	573	2	0
IS	268	671	671	0	0
IS	269	1068	1067	1	0
IS	270	1293	1290	2	1
IS	271	657	656	1	0
IS	272	975	972	3	0
IS	273	581	579	2	0
IS	274	606	602	3	1
IS	275	513	511	2	0
IS	276	517	517	0	0
IS	277	829	829	0	0
IS	278	642	641	1	0
IS	279	917	916	0	1
IS	280	495	491	2	2
IS	281	615	612	3	0
IS	282	567	567	0	0
IS	283	590	586	4	0
IS	284	617	616	1	0
IS	285	480	476	4	0
IS	286	422	420	2	0
IS	287	529	528	1	0
IS	288	566	566	0	0
IS	289	356	352	3	1
IS	290	122	121	1	0
IS	291	243	242	1	0
IS	292	42	36	5	1
IS	293	14	13	1	0
IS	294	33	31	2	0
IS	295	7	6	1	0
IS	296	18	16	2	0
IS	297	6	6	0	0
IS	298	8	8	0	0
IS	299	9	8	1	0
IS	300	15	9	6	0
IS	301	17	5	12	0
IS	302	7	4	3	0
IS	303	7	6	1	0
IS	304	11	7	4	0
IS	305	11	7	4	0
IS	306	9	8	1	0
IS	307	9	9	0	0
IS	308	12	7	5	0
IS	309	20	12	8	0
IS	310	17	15	2	0
IS	311	13	11	2	0
IS	312	22	18	4	0
IS	313	17	11	6	0
IS	314	24	19	5	0
IS	315	21	13	8	0
IS	316	21	17	4	0
IS	317	36	33	3	0
IS	318	18	14	4	0
IS	319	39	24	15	0
IS	320	38	30	8	0
IS	321	31	26	5	0
IS	322	27	20	5	2
IS	323	35	29	6	0
IS	324	24	20	4	0
IS	325	30	27	3	0
IS	326	39	31	8	0
IS	327	26	25	1	0
IS	328	44	37	7	0
IS	329	47	41	6	0
IS	330	72	68	3	1
IS	331	50	50	0	0
IS	332	55	52	3	0
IS	333	52	49	3	0
IS	334	88	78	10	0
IS	335	97	95	1	1
IS	336	90	80	10	0
IS	337	104	95	9	0
IS	338	131	124	7	0
IS	339	169	165	4	0
IS	340	204	196	7	1
IS	341	203	194	8	1
IS	342	191	185	6	0
IS	343	193	181	12	0
IS	344	176	165	11	0
IS	345	183	174	9	0
IS	346	176	169	7	0
IS	347	156	152	4	0
IS	348	154	150	4	0
IS	349	194	192	1	1
IS	350	182	179	3	0
IS	351	221	220	1	0
IS	352	225	222	3	0
IS	353	250	246	4	0
IS	354	264	259	5	0
IS	355	386	381	5	0
IS	356	228	224	3	1
IS	357	212	209	3	0
IS	358	251	251	0	0
IS	359	219	215	4	0
IS	360	243	242	1	0
IS	361	249	244	4	1
IS	362	247	245	2	0
IS	363	212	207	5	0
IS	364	189	187	2	0
IS	365	181	179	2	0
IS	366	174	172	2	0
IS	367	179	175	4	0
IS	368	178	172	6	0
IS	369	147	142	5	0
IS	370	139	139	0	0
IS	371	155	153	1	1
IS	372	139	138	1	0
IS	373	134	132	2	0
IS	374	156	152	4	0
IS	375	149	143	6	0
IS	376	147	147	0	0
IS	377	122	118	4	0
IS	378	108	108	0	0
IS	379	104	100	4	0
IS	380	83	81	1	1
IS	381	73	70	3	0
IS	382	50	46	4	0
IS	383	47	42	3	2
IS	384	96	33	63	0
IS	385	36	32	4	0
IS	386	21	17	4	0
IS	387	13	7	5	1
IS	388	12	7	4	1
IS	389	33	8	25	0
IS	390	8	5	3	0
IS	391	10	7	3	0
IS	392	11	7	4	0
IS	393	8	7	0	1
IS	394	4	2	2	0
IS	395	7	5	2	0
IS	396	7	7	0	0
IS	397	4	3	1	0
IS	398	5	5	0	0
IS	399	7	2	4	1
IS	400	5	2	3	0
IS	401	41	3	38	0
IS	402	5	2	3	0
IS	403	2	2	0	0
IS	404	9	7	2	0
IS	405	3	0	3	0
IS	406	8	7	1	0
IS	407	8	7	1	0
IS	408	7	5	2	0
IS	409	7	2	5	0
IS	410	48	4	44	0
IS	411	5	3	2	0
IS	412	8	4	4	0
IS	413	5	2	3	0
IS	414	4	2	2	0
IS	415	55	3	52	0
IS	416	1	0	1	0
IS	417	5	3	2	0
IS	418	6	2	1	3
IS	419	4	2	2	0
IS	420	6	3	3	0
IS	421	5	4	1	0
IS	422	7	3	4	0
IS	423	8	7	1	0
IS	424	6	4	2	0
IS	425	10	6	4	0
IS	426	4	3	1	0
IS	427	4	3	1	0
IS	428	4	4	0	0
IS	429	4	4	0	0
IS	430	6	6	0	0
IS	431	2	2	0	0
IS	432	5	4	1	0
IS	433	9	8	1	0
IS	434	6	3	1	2
IS	435	5	3	2	0
IS	436	3	2	0	1
IS	437	9	9	0	0
IS	438	7	6	1	0
IS	439	2	2	0	0
IS	440	9	7	2	0
IS	441	7	7	0	0
IS	442	10	9	1	0
IS	443	3	1	2	0
IS	444	9	6	3	0
IS	445	6	5	0	1
IS	446	9	9	0	0
IS	447	8	7	1	0
IS	448	5	4	1	0
IS	449	7	5	2	0
IS	450	5	5	0	0
IS	451	3	1	2	0
IS	452	5	4	1	0
IS	453	8	5	3	0
IS	454	7	6	1	0
IS	455	9	8	1	0
IS	456	14	13	1	0
IS	457	3	1	2	0
IS	458	2	1	1	0
IS	459	8	6	2	0
IS	460	7	6	0	1
IS	461	6	4	2	0
IS	462	7	7	0	0
IS	463	12	10	0	2
IS	464	8	7	1	0
IS	465	2	1	1	0
IS	466	11	10	1	0
IS	467	7	5	2	0
IS	468	5	3	2	0
IS	469	12	9	3	0
IS	470	8	6	2	0
IS	471	16	13	1	2
IS	472	7	4	2	1
IS	473	5	4	1	0
IS	474	7	5	1	1
IS	475	1	1	0	0
IS	476	7	4	2	1
IS	477	10	8	2	0
IS	478	5	4	1	0
IS	479	4	3	1	0
IS	480	9	7	1	1
IS	481	7	5	1	1
IS	482	8	7	1	0
IS	483	6	4	2	0
IS	484	9	8	1	0
IS	485	16	14	1	1
IS	486	14	13	1	0
IS	487	9	5	4	0
IS	488	9	7	2	0
IS	489	9	7	2	0
IS	490	10	8	2	0
IS	491	7	4	2	1
IS	492	5	3	2	0
IS	493	15	13	2	0
IS	494	12	11	1	0
IS	495	22	20	1	1
IS	496	11	10	1	0
IS	497	10	10	0	0
IS	498	14	12	2	0
IS	499	14	11	3	0
IS	500	11	8	3	0
IS	501	12	9	3	0
IS	502	10	6	4	0
IS	503	14	11	3	0
IS	504	13	9	4	0
IS	505	19	15	4	0
IS	506	20	15	4	1
IS	507	23	15	7	1
IS	508	14	11	3	0
IS	509	24	18	6	0
IS	510	10	7	2	1
IS	511	14	11	3	0
IS	512	18	18	0	0
IS	513	23	20	1	2
IS	514	14	12	2	0
IS	515	19	19	0	0
IS	516	13	12	1	0
IS	517	14	13	1	0
IS	518	13	9	3	1
IS	519	12	9	3	0
IS	520	14	11	3	0
IS	521	12	11	0	1
IS	522	31	12	19	0
IS	523	20	14	6	0
IS	524	17	9	8	0
IS	525	16	13	3	0
IS	526	6	6	0	0
IS	527	13	9	2	2
IS	528	13	12	1	0
IS	529	10	7	2	1
IS	530	12	9	3	0
IS	531	11	10	1	0
IS	532	14	12	1	1
IS	533	8	8	0	0
IS	534	7	7	0	0
IS	535	6	5	1	0
IS	536	11	11	0	0
IS	537	13	9	4	0
IS	538	4	4	0	0
IS	539	10	4	6	0
IS	540	8	6	2	0
IS	541	6	5	1	0
IS	542	6	4	1	1
IS	543	8	6	2	0
IS	544	3	3	0	0
IS	545	5	5	0	0
IS	546	6	5	1	0
IS	547	2	2	0	0
IS	548	30	5	25	0
IS	549	4	2	2	0
IS	550	2	0	2	0
IS	551	8	8	0	0
IS	552	2	2	0	0
IS	553	6	4	2	0
IS	554	4	4	0	0
IS	555	3	3	0	0
IS	556	3	0	3	0
IS	557	2	0	2	0
IS	558	1	0	1	0
IS	559	8	5	3	0
IS	560	8	7	1	0
IS	561	5	4	1	0
IS	562	12	10	2	0
IS	563	4	2	2	0
IS	564	6	3	3	0
IS	565	9	5	4	0
IS	566	4	2	2	0
IS	567	7	6	1	0
IS	568	9	5	4	0
IS	569	5	2	3	0
IS	570	3	3	0	0
IS	571	7	5	2	0
IS	572	1	0	0	1
IS	573	8	3	4	1
IS	574	5	3	2	0
IS	575	6	4	2	0
IS	576	6	5	1	0
IS	577	7	6	1	0
IS	578	5	5	0	0
IS	579	6	6	0	0
IS	580	5	4	0	1
IS	581	4	4	0	0
IS	582	4	3	0	1
IS	583	4	2	1	1
IS	584	4	2	1	1
IS	585	1	1	0	0
IS	586	9	6	3	0
IS	587	3	3	0	0
IS	588	6	2	4	0
IS	589	3	0	3	0
IS	590	3	2	1	0
IS	591	2	1	0	1
IS	592	3	2	1	0
IS	593	3	3	0	0
IS	594	4	1	2	1
IS	595	5	2	3	0
IS	596	10	8	2	0
IS	597	5	4	1	0
IS	598	5	3	2	0
IS	599	3	2	1	0
IS	600	8	6	1	1
IS	601	5	2	2	1
IS	602	7	5	1	1
IS	603	3	2	1	0
IS	604	5	3	2	0
IS	605	1	0	1	0
IS	606	5	0	4	1
IS	607	6	3	3	0
IS	608	3	3	0	0
IS	609	5	0	3	2
IS	610	4	1	2	1
IS	611	2	1	0	1
IS	612	2	2	0	0
IS	613	4	1	3	0
IS	614	0	0	0	0
IS	615	0	0	0	0
IS	616	2	2	0	0
IS	617	1	0	1	0
IS	618	1	1	0	0
IS	619	3	3	0	0
IS	620	4	3	1	0
IS	621	2	1	0	1
IS	622	2	0	2	0
IS	623	3	2	1	0
IS	624	1	1	0	0
IS	625	8	6	2	0
IS	626	4	3	1	0
IS	627	0	0	0	0
IS	628	6	4	2	0
IS	629	5	2	3	0
IS	630	5	2	3	0
IS	631	4	3	1	0
IS	632	1	1	0	0
IS	633	2	1	1	0
IS	634	13	8	4	1
IS	635	5	2	3	0
IS	636	3	2	0	1
IS	637	5	2	3	0
IS	638	2	1	1	0
IS	639	3	1	2	0
IS	640	1	0	1	0
IS	641	5	4	1	0
IS	642	4	3	1	0
IS	643	3	1	1	1
IS	644	2	1	1	0
IS	645	3	2	1	0
IS	646	3	1	2	0
IS	647	4	2	2	0
IS	648	1	1	0	0
IS	649	2	2	0	0
IS	650	1	1	0	0
IS	651	5	3	1	1
IS	652	1	1	0	0
IS	653	3	1	2	0
IS	654	8	2	6	0
IS	655	2	1	1	0
IS	656	4	3	1	0
IS	657	4	2	2	0
IS	658	3	0	2	1
IS	659	5	4	1	0
IS	660	3	2	1	0
IS	661	2	0	2	0
IS	662	6	3	3	0
IS	663	1	1	0	0
IS	664	3	1	2	0
IS	665	6	5	1	0
IS	666	10	6	4	0
IS	667	9	5	3	1
IS	668	3	3	0	0
IS	669	3	0	3	0
IS	670	6	3	3	0
IS	671	6	3	3	0
IS	672	9	5	4	0
IS	673	6	4	2	0
IS	674	5	2	2	1
IS	675	3	3	0	0
IS	676	8	5	3	0
IS	677	4	1	3	0
IS	678	5	2	3	0
IS	679	4	2	2	0
IS	680	11	6	5	0
IS	681	3	1	2	0
IS	682	2	1	1	0
IS	683	10	3	7	0
IS	684	11	4	7	0
IS	685	7	2	4	1
IS	686	5	4	1	0
IS	687	8	4	4	0
IS	688	8	4	4	0
IS	689	7	4	3	0
IS	690	6	1	5	0
IS	691	3	2	1	0
IS	692	6	2	4	0
IS	693	7	5	2	0
IS	694	5	4	1	0
IS	695	9	5	4	0
IS	696	6	3	3	0
IS	697	5	0	5	0
IS	698	8	2	6	0
IS	699	6	2	4	0
IS	700	10	5	5	0
IS	701	3	3	0	0
IS	702	6	5	1	0
IS	703	9	4	3	2
IS	704	8	7	1	0
IS	705	4	4	0	0
IS	706	5	3	2	0
IS	707	5	1	4	0
IS	708	5	5	0	0
IS	709	6	4	2	0
IS	710	5	2	2	1
IS	711	2	1	1	0
IS	712	5	3	1	1
IS	713	10	9	1	0
IS	714	5	5	0	0
IS	715	6	3	3	0
IS	716	3	1	1	1
IS	717	1	1	0	0
IS	718	3	3	0	0
IS	719	5	4	1	0
IS	720	6	5	0	1
IS	721	2	2	0	0
IS	722	5	4	1	0
IS	723	5	2	3	0
IS	724	6	5	1	0
IS	725	1	0	1	0
IS	726	1	1	0	0
IS	727	18	16	2	0
IS	728	4	2	1	1
IS	729	2	2	0	0
IS	730	3	1	2	0
IS	731	3	1	1	1
IS	732	4	0	3	1
IS	733	5	3	2	0
IS	734	4	2	1	1
IS	735	1	0	1	0
IS	736	3	1	2	0
IS	737	3	1	2	0
IS	738	11	5	6	0
IS	739	8	6	1	1
IS	740	7	3	3	1
IS	741	5	1	4	0
IS	742	9	9	0	0
IS	743	7	5	2	0
IS	744	8	5	3	0
IS	745	8	7	1	0
IS	746	11	10	1	0
IS	747	5	3	2	0
IS	748	385	378	7	0
IS	749	11	8	3	0
IS	750	12	8	4	0
IS	751	5	2	3	0
IS	752	17	9	7	1
IS	753	11	9	2	0
IS	754	21	16	5	0
IS	755	8	5	2	1
IS	756	13	9	4	0
IS	757	5	4	1	0
IS	758	5	3	2	0
IS	759	5	3	2	0
IS	760	37	36	1	0
IS	761	12	7	4	1
IS	762	4	2	0	2
IS	763	2	1	1	0
IS	764	6	3	3	0
IS	765	4	3	1	0
IS	766	6	3	3	0
IS	767	6	1	4	1
IS	768	3	2	1	0
IS	769	4	3	1	0
IS	770	1	0	1	0
IS	771	4	3	0	1
IS	772	4	3	1	0
IS	773	2	1	0	1
IS	774	10	6	3	1
IS	775	4	1	2	1
IS	776	1	1	0	0
IS	777	4	2	2	0
IS	778	2	1	1	0
IS	779	7	4	1	2
IS	780	10	5	4	1
IS	781	3	1	0	2
IS	782	3	1	1	1
IS	783	3	1	0	2
IS	784	4	4	0	0
IS	785	7	5	2	0
IS	786	1	0	1	0
IS	787	3	2	1	0
IS	788	4	2	2	0
IS	789	6	1	5	0
IS	790	6	5	1	0
IS	791	5	4	1	0
IS	792	5	2	3	0
IS	793	5	4	1	0
IS	794	3	3	0	0
IS	795	12	10	1	1
IS	796	4	4	0	0
IS	797	7	5	2	0
IS	798	7	4	3	0
IS	799	9	9	0	0
IS	800	11	11	0	0
IS	801	8	5	2	1
IS	802	12	11	1	0
IS	803	9	9	0	0
IS	804	6	5	1	0
IS	805	15	10	2	3
IS	806	11	10	1	0
IS	807	15	13	1	1
IS	808	10	9	1	0
IS	809	30	23	6	1
IS	810	10	7	3	0
IS	811	14	12	2	0
IS	812	9	7	2	0
IS	813	16	12	4	0
IS	814	30	23	6	1
IS	815	23	4	18	1
IS	816	22	8	12	2
IS	817	34	26	8	0
IS	818	21	7	14	0
IS	819	25	3	22	0
IS	820	15	1	14	0
IS	821	27	3	24	0
IS	822	29	1	28	0
IS	823	21	2	17	2
IS	824	20	2	18	0
IS	825	26	6	20	0
IS	826	29	1	28	0
IS	827	29	0	29	0
IS	828	43	4	39	0
IS	829	44	4	40	0
IS	830	54	2	52	0
IS	831	68	3	65	0
IS	832	81	3	78	0
IS	833	52	1	50	1
IS	834	69	1	68	0
IS	835	102	2	100	0
IS	836	85	6	79	0
IS	837	73	3	70	0
IS	838	84	0	83	1
IS	839	78	4	74	0
IS	840	91	3	88	0
IS	841	146	6	139	1
IS	842	111	6	104	1
IS	843	116	2	114	0
IS	844	100	5	95	0
IS	845	131	4	126	1
IS	846	120	10	110	0
IS	847	111	4	107	0
IS	848	183	9	174	0
IS	849	140	7	133	0
IS	850	137	14	123	0
IS	851	126	6	120	0
IS	852	140	11	129	0
IS	853	128	12	116	0
IS	854	166	16	150	0
IS	855	139	19	118	2
IS	856	126	1	124	1
IS	857	82	2	80	0
IS	858	95	1	94	0
IS	859	95	4	91	0
IS	860	93	0	93	0
IS	861	76	2	74	0
IS	862	64	5	59	0
IS	863	59	5	54	0
IS	864	81	6	75	0
IS	865	52	0	52	0
IS	866	59	2	57	0
IS	867	45	2	43	0
IS	868	47	4	43	0
IS	869	47	1	46	0
IS	870	29	3	26	0
IS	871	45	7	37	1
IS	872	38	2	36	0
IS	873	27	1	24	2
IS	874	25	6	19	0
IS	875	31	2	28	1
IS	876	42	4	38	0
IS	877	27	3	24	0
IS	878	26	3	22	1
IS	879	26	0	26	0
IS	880	23	3	20	0
IS	881	21	2	18	1
IS	882	27	3	23	1
IS	883	18	1	16	1
IS	884	19	1	18	0
IS	885	15	2	13	0
IS	886	17	2	15	0
IS	887	15	3	12	0
IS	888	14	1	12	1
IS	889	12	0	11	1
IS	890	21	3	17	1
IS	891	13	1	11	1
IS	892	12	5	7	0
IS	893	8	4	4	0
IS	894	13	2	11	0
IS	895	5	0	5	0
IS	896	3	0	3	0
IS	897	6	0	6	0
IS	898	8	1	7	0
IS	899	7	0	7	0
IS	900	4	0	4	0
IS	901	7	3	4	0
IS	902	4	2	2	0
IS	903	7	2	5	0
IS	904	3	1	2	0
IS	905	1	1	0	0
IS	906	1	1	0	0
IS	907	8	4	4	0
IS	908	1	1	0	0
IS	909	2	0	2	0
IS	910	4	4	0	0
IS	911	7	6	1	0
IS	912	2	1	1	0
IS	913	3	3	0	0
IS	914	2	2	0	0
IS	915	0	0	0	0
IS	916	3	1	2	0
IS	917	3	2	1	0
IS	918	2	2	0	0
IS	919	5	2	3	0
IS	920	5	2	3	0
IS	921	8	6	1	1
IS	922	9	8	0	1
IS	923	6	6	0	0
IS	924	3	2	1	0
IS	925	5	3	2	0
IS	926	7	5	1	1
IS	927	21	21	0	0
IS	928	7	7	0	0
IS	929	8	7	1	0
IS	930	6	5	1	0
IS	931	3	2	1	0
IS	932	1	1	0	0
IS	933	6	4	0	2
IS	934	3	1	1	1
IS	935	6	4	2	0
IS	936	0	0	0	0
IS	937	1	0	1	0
IS	938	1	0	0	1
IS	939	9	8	1	0
IS	940	3	3	0	0
IS	941	3	2	1	0
IS	942	1	1	0	0
IS	943	1	0	1	0
IS	944	4	2	1	1
IS	945	4	2	2	0
IS	946	0	0	0	0
IS	947	1	0	1	0
IS	948	3	0	3	0
IS	949	1	1	0	0
IS	950	2	0	2	0
IS	951	1	1	0	0
IS	952	2	2	0	0
IS	953	2	2	0	0
IS	954	3	3	0	0
IS	955	0	0	0	0
IS	956	2	1	0	1
IS	957	2	1	1	0
IS	958	1	1	0	0
IS	959	2	2	0	0
IS	960	0	0	0	0
IS	961	2	2	0	0
IS	962	2	0	2	0
IS	963	1	1	0	0
IS	964	2	0	2	0
IS	965	3	3	0	0
IS	966	1	0	1	0
IS	967	1	0	0	1
IS	968	1	1	0	0
IS	969	1	1	0	0
IS	970	6	4	2	0
IS	971	1	1	0	0
IS	972	0	0	0	0
IS	973	2	2	0	0
IS	974	5	4	1	0
IS	975	0	0	0	0
IS	976	1	0	1	0
IS	977	4	3	1	0
IS	978	1	0	0	1
IS	979	2	1	1	0
IS	980	4	2	2	0
IS	981	3	3	0	0
IS	982	2	2	0	0
IS	983	3	3	0	0
IS	984	5	3	1	1
IS	985	3	3	0	0
IS	986	2	0	2	0
IS	987	2	1	0	1
IS	988	1	0	1	0
IS	989	4	2	2	0
IS	990	1	1	0	0
IS	991	0	0	0	0
IS	992	3	1	2	0
IS	993	2	1	0	1
IS	994	7	4	3	0
IS	995	6	1	4	1
IS	996	6	4	2	0
IS	997	2	0	2	0
IS	998	3	2	1	0
IS	999	3	2	0	1
IS	1000	1	0	0	1
IS	1001	2	1	1	0
IS	1002	2	1	1	0
IS	1003	2	0	2	0
IS	1004	1	1	0	0
IS	1005	3	0	3	0
IS	1006	3	3	0	0
IS	1007	1	0	1	0
IS	1008	4	1	3	0
IS	1009	1	1	0	0
IS	1010	7	4	3	0
IS	1011	3	1	2	0
IS	1012	2	2	0	0
IS	1013	2	2	0	0
IS	1014	4	1	3	0
IS	1015	6	3	2	1
IS	1016	0	0	0	0
IS	1017	3	2	1	0
IS	1018	4	4	0	0
IS	1019	4	2	2	0
IS	1020	9	3	5	1
IS	1021	1	0	0	1
IS	1022	4	3	1	0
IS	1023	3	2	1	0
IS	1024	6	4	2	0
IS	1025	5	3	2	0
IS	1026	5	1	4	0
IS	1027	4	4	0	0
IS	1028	7	1	5	1
IS	1029	9	1	8	0
IS	1030	5	2	3	0
IS	1031	3	2	1	0
IS	1032	4	1	1	2
IS	1033	8	5	3	0
IS	1034	3	1	2	0
IS	1035	0	0	0	0
IS	1036	8	5	3	0
IS	1037	4	4	0	0
IS	1038	6	5	1	0
IS	1039	7	2	5	0
IS	1040	8	0	8	0
IS	1041	12	10	2	0
IS	1042	5	2	3	0
IS	1043	4	3	1	0
IS	1044	1	1	0	0
IS	1045	5	5	0	0
IS	1046	5	1	4	0
IS	1047	0	0	0	0
IS	1048	4	2	2	0
IS	1049	2	0	2	0
IS	1050	3	2	1	0
IS	1051	1	0	1	0
IS	1052	7	5	2	0
IS	1053	2	1	1	0
IS	1054	1	1	0	0
IS	1055	3	0	3	0
IS	1056	3	3	0	0
IS	1057	1	1	0	0
IS	1058	2	2	0	0
IS	1059	2	1	1	0
IS	1060	3	1	1	1
IS	1061	3	1	2	0
IS	1062	6	3	3	0
IS	1063	2	2	0	0
IS	1064	3	1	2	0
IS	1065	3	2	1	0
IS	1066	3	0	3	0
IS	1067	2	1	1	0
IS	1068	2	2	0	0
IS	1069	6	4	2	0
IS	1070	3	1	2	0
IS	1071	2	2	0	0
IS	1072	5	0	5	0
IS	1073	9	6	3	0
IS	1074	4	4	0	0
IS	1075	2	1	1	0
IS	1076	6	3	3	0
IS	1077	6	4	2	0
IS	1078	2	0	2	0
IS	1079	5	0	5	0
IS	1080	3	3	0	0
IS	1081	6	4	2	0
IS	1082	1	1	0	0
IS	1083	2	2	0	0
IS	1084	1	1	0	0
IS	1085	1	1	0	0
IS	1086	2	1	0	1
IS	1087	3	2	1	0
IS	1088	3	2	1	0
IS	1089	0	0	0	0
IS	1090	1	0	1	0
IS	1091	1	1	0	0
IS	1092	1	1	0	0
IS	1093	3	2	0	1
IS	1094	4	3	1	0
IS	1095	3	3	0	0
IS	1096	2	1	1	0
IS	1097	0	0	0	0
IS	1098	0	0	0	0
IS	1099	1	1	0	0
IS	1100	0	0	0	0
IS	1101	2	0	2	0
IS	1102	1	1	0	0
IS	1103	2	1	1	0
IS	1104	3	1	2	0
IS	1105	1	0	1	0
IS	1106	2	0	2	0
IS	1107	4	2	2	0
IS	1108	4	3	1	0
IS	1109	3	1	2	0
IS	1110	3	1	2	0
IS	1111	2	1	1	0
IS	1112	3	1	2	0
IS	1113	3	0	3	0
IS	1114	4	1	3	0
IS	1115	5	2	3	0
IS	1116	4	1	3	0
IS	1117	3	1	2	0
IS	1118	3	3	0	0
IS	1119	2	1	1	0
IS	1120	1	0	0	1
IS	1121	3	1	2	0
IS	1122	0	0	0	0
IS	1123	5	2	3	0
IS	1124	2	1	1	0
IS	1125	7	3	4	0
IS	1126	6	6	0	0
IS	1127	1	1	0	0
IS	1128	5	3	2	0
IS	1129	2	2	0	0
IS	1130	1	0	1	0
IS	1131	4	3	1	0
IS	1132	6	3	1	2
IS	1133	2	1	1	0
IS	1134	2	1	1	0
IS	1135	5	5	0	0
IS	1136	7	6	1	0
IS	1137	6	4	2	0
IS	1138	7	5	2	0
